,antigen_presentation_loss,ifn_gamma_signaling,tgfb_exclusion,wnt_beta_catenin,immune_checkpoints,myeloid_suppression
ACH-000539,0.4481618042550291,0.25677902690935256,0.8571121306829448,0.2769127616879133,0.2850713081536613,0.1388343793239859
ACH-000464,0.4096896935667329,0.093562948753528,0.9039040216100885,0.2884374574770946,0.18092558419617544,0.7747968891049082
ACH-000622,0.38767584954203477,0.13113376398672438,0.4095885198732385,0.4818040186526857,0.03255435870339554,0.14857746744548575
ACH-000452,-0.0028292370717902613,0.13240005342194372,0.721053272263758,0.6857145847297722,0.05782805367094632,0.09539326350443571
ACH-001390,-1.0765853429302485,-0.5952615504612566,-0.33552506248662683,-0.6037630290576556,-0.4329440406700246,-0.2643187833279638
ACH-001401,-0.6102821828814396,-0.3117135470538821,-0.1957036785846027,-0.04306886634486849,-0.6371144303779891,-0.3891344650218495
ACH-000365,-0.5550963178079903,-0.7294421717112161,-0.4525367228235724,-0.3546001044397027,-0.4469126278808681,-0.3934407446270909
ACH-001431,-1.3664224862453516,-0.47386472252547357,-0.20226482713278982,0.26867198336564024,-0.6367953364553514,-0.49890349843556275
ACH-000475,-0.3006590761005435,-0.3905638405252089,-0.07762342280323019,0.17021124785324263,-0.4115746955714623,0.028441206800380897
ACH-000860,0.06667843282925924,-0.3303797953619589,-0.01857612779387641,-0.061456997349254236,-0.01232779030587817,-0.03645019148509522
ACH-000074,-0.7796405880167033,-0.21008409082632107,-0.3537427759259249,0.000774824023106957,-0.04521137351646396,0.464642168262345
ACH-000377,0.01915911131811426,0.13841599048000106,-0.01304651170391722,0.4659640708256358,-0.1792955134429887,0.12602567463359024
ACH-001562,0.23496569717017082,0.4416758954279452,0.7934086301929565,0.21621942508234193,-0.06343529060207334,0.10378694980551212
ACH-001693,0.4951763762318785,0.03397961532395076,0.895699594550165,-0.27400433295918036,0.016714221130848212,-0.21297524284305144
ACH-003134,0.09127557270583003,0.07437283030441501,0.7962976964566281,0.26464585538151086,0.12371180714566594,0.004508842989797701
ACH-000259,-1.8256895670078142,-0.9626444273733255,-0.6070290188646262,-0.0963971913537276,-0.35541051857609124,-0.16482457305019368
ACH-001697,0.6038957680916867,-0.2524533596682874,-0.8218755279453158,-0.9875761178514141,-0.0032183141129191045,-0.06307665351371428
ACH-002801,1.4044530310650194,1.0180283620522914,0.7781145818373042,0.27171209168834487,1.0144569459894857,0.8979824838639674
ACH-001388,-2.5288692724678277,-2.3649386404811303,-1.6623399589731054,-1.7251112437402045,-0.7085182492144882,-0.6194531553242224
ACH-001410,-0.4897713501878046,-0.11078544458781336,-0.36446533165924433,0.1927899341428836,-0.18116374168868435,-0.21458704795629557
ACH-002025,-0.0037749759327769835,0.15095964234813222,-0.7613568534442999,0.006779838694965951,-0.32138121196128555,-0.30026782450331607
ACH-002688,1.0522765599973427,1.2968113477576142,0.9696456704829801,-0.3614679056511312,0.5020140866468288,1.387720403050067
ACH-000720,1.044143161534503,0.46119838637571725,0.7445784603409501,0.3981522727588327,0.5800165563705798,0.5957222728096794
ACH-000095,-1.9268433395996225,-1.1285508845870027,-0.21657472309789125,0.01095170219674373,-0.3388850068810397,-0.13133924227010316
ACH-001345,-0.36857000134875845,-0.4719119219559063,-0.754316409389895,-0.03322360660820241,0.03678792395892405,-0.7545033673002285
ACH-000558,0.8373828146458527,0.05925879288987826,0.5479668229723925,0.3077560318669113,0.028419424317878177,0.20973782556132578
ACH-000664,0.14518249290232424,-0.06552115802287437,-0.28146273298088237,-0.04591622402598945,0.8740333979628692,0.9848905091183452
ACH-000177,0.32292359768556855,-0.033169586345551845,0.016115539752761653,0.02315364770361459,5.78298163219267e-06,-0.11959825042791257
ACH-001423,-0.9534787666705818,-0.34226491832420397,0.17872116540655703,-0.4196974894205058,-0.2222964252186094,-0.06905051017999136
ACH-000335,0.36750243369279134,0.23376064248819745,0.16617216527344678,0.3782965088853021,0.014615577109942829,-0.05311067512985892
ACH-000940,-0.2118428480764287,-0.4357616467029081,0.07280493478150828,0.0691804687544418,-0.11570691689481927,-0.3772580309618079
ACH-003160,0.710946238341887,0.340154686098571,0.8418372836400018,0.12217035101555127,0.24335444129565267,0.50692768560114
ACH-000631,0.13304141901444572,-0.14660654537569484,1.03223729736991,0.30294912266309054,-0.15175477016597474,-0.1475419498619535
ACH-000207,0.40974393058213043,-0.19278556146640188,-0.20442859002268501,0.06155494750124468,0.15892577392958523,0.0738288301437778
ACH-000764,0.32045205143387384,-0.1405022023846748,0.05360693608275999,-0.051147885100459214,-0.17356168810646422,0.07816624706596684
ACH-000995,0.2629218438624509,0.03321820210535404,-0.26404542423447325,0.4216705609036377,0.010122173667519089,-0.20681656230613907
ACH-000373,0.8624464056299586,0.17457571455708254,-0.0015179726219067085,-0.20134555410963148,-0.04638128635716368,0.2145267543945926
ACH-000953,0.04516623176147319,-0.228811554228518,-0.27860997463655085,0.45845176576736285,0.18038967412494036,-0.27427223784836646
ACH-000709,0.7060311253944074,-0.13124643665434496,0.22651851207983287,-0.3632104982408251,0.024892198850866427,0.3678517960391802
ACH-003463,1.360962077449145,1.7132868854708567,-0.2508163756007326,-0.8655567900864526,2.242770355670276,0.15740716979672387
ACH-000846,0.5445549573365505,0.8281841210729745,-0.647749416453923,0.23198922084453022,-0.07555783426033896,-0.27212137425119254
ACH-001702,0.2634985690541416,0.1562397394645874,-0.29260694902175827,-0.590355645057153,0.06650121248514171,-0.15775457361408293
ACH-000333,0.2684560227005152,0.6877205038843592,-0.5894618263418231,0.7149453239238305,-0.09132514502265938,-0.23169186213564394
ACH-001708,-0.1659380633406566,-0.029425406815671677,-0.7005111845714745,-0.717101593485561,-0.44641773542939606,-0.4477765258782782
ACH-002059,0.1993827674912567,-0.13832951765268714,-0.36537843741721154,0.6143443182991113,-0.4268211070220839,-0.5075481747907532
ACH-000929,-0.69802032647123,-0.17017343966191065,-0.32864971084375905,0.03702502839041706,-0.1264865838912627,-0.31891790533510483
ACH-001395,-1.0679404092440443,-1.091348614165491,-1.2082220420466003,-0.9983285076710358,-0.5179129476596697,-0.504696258774126
ACH-000948,0.035275506133302166,-0.12314138155208025,-0.10355965220464503,0.033792174514716125,-0.029077069178219256,-0.24775292191178866
ACH-002015,0.0026858630182974384,0.3936128327787618,0.19540849531807647,0.13934434167547013,-0.05571758025841833,0.03299516085516346
ACH-000981,0.3778008113116578,0.4198536699868622,0.03128606072199027,0.31769529598967006,-0.15790707433458304,-0.03628160388431196
ACH-000617,0.04340663847658591,-0.37276959336857346,-0.07863576615796083,-0.1415108104097663,0.1702035266391868,0.23639564296358118
ACH-000311,-0.3471393188398458,-0.622479318013922,-0.3137240357205076,0.13864551667237937,-0.4028384910108263,-0.4210519298206777
ACH-001210,-0.7292938785367967,-0.16950481228695236,-0.17685539488321136,0.5338131364805624,-0.5746976288480097,-0.5496198467829189
ACH-001834,0.8045952960635934,0.7106249065630429,0.8121988377400188,-0.19765405353360035,0.23567322368547003,0.462291961302578
ACH-002010,-0.8022379930103056,-0.8399607540068866,-0.5147488935619818,0.11057549094843622,-0.533561025086367,-0.45686400012961487
ACH-003143,-0.08037770250234805,0.08332170511832657,0.5882859295946478,0.23013179527556496,0.40660300978481595,0.19829106796329032
ACH-000390,0.12312030173418767,-0.4672073970049133,-0.26984905788036406,0.1651763611747478,-0.3099609104692446,-0.2436541919265773
ACH-000468,0.2235408288747226,-0.36574426216190115,-0.0024461650188109993,-0.1740031569136561,0.039052773326293304,-0.23339551000545508
ACH-002651,-1.1590817030352771,-0.37451514863906205,-0.7576315489776876,-0.790105145158906,0.09009364773248042,1.0631855487355348
ACH-001061,-0.10227923657448497,-0.09531506062160691,-0.13820067403167058,0.569823261564933,-0.17973986595467495,-0.15148749100953288
ACH-000077,1.2831555366999496,1.9256001599355734,-0.18645419445065234,-0.5606688996753675,0.957338174840687,-0.14200392252003868
ACH-000456,0.6375377222894613,0.35188145632405193,0.7137867689643717,0.06121319849349662,0.7103718305918237,0.7328167602370295
ACH-002703,0.6527674723635422,0.5656087553022853,-0.011696270110076429,-0.26017884951877246,-0.18408004797709163,-0.15401414457475227
ACH-000496,0.3466350714626086,-0.05646513180582698,0.6297895200273115,0.484983778992541,0.009408709592745099,0.465698841033966
ACH-002512,-0.023618672445398357,0.07994013665707356,0.01670436559151492,0.2726866760909586,-0.30930560351962794,-0.4393289668708129
ACH-000062,0.35207185640228666,0.39356542975940284,0.7488998573556915,0.4246951729927443,0.008269283708727345,0.5158378736068975
ACH-002464,0.4214921370267514,0.20640463429636588,0.6596137989152691,0.23403405272050018,0.004483843306656546,0.2361316453640521
ACH-000088,0.8167656465988302,0.7692046626760345,0.9155855397943756,0.2569021611256166,0.5253110385073532,-0.07770350977078322
ACH-000536,0.06734678328458442,0.47359811415350767,-0.1077425048568849,0.11900062695995113,-0.02199405725403511,-0.24886277132120418
ACH-000071,0.7155318167051148,0.7149872303357034,1.6467359656322957,0.3998596085196916,0.2851275277336461,0.4119948980988839
ACH-002004,-0.2823703969027072,0.28336237695732425,-0.030272621668360037,0.17878018143835797,-0.21617018075442374,-0.4177230067355946
ACH-000878,-0.028641090488974674,0.23881051546272575,0.2718060425349848,0.32631899574654705,-0.27130717481668737,0.04640451518045221
ACH-001380,0.48191389510347105,0.2639782727372586,-0.28913551749828253,-0.4644644296565982,-0.12355513487514246,0.14881930374011673
ACH-002061,-1.629147313706985,-0.49287425663564083,-0.7125682481885373,-0.5584424882240653,-0.35326514397984793,0.7257883300140565
ACH-000385,0.8546189325934748,0.5367164381403892,0.2991817576839067,-0.24633771494412676,-0.11080343838374669,0.2740458778023806
ACH-000412,0.9893902372088108,0.4297306240617942,-0.2616955821604744,0.05621157957404984,0.26856682430368806,0.4229994635406367
ACH-003474,-1.3461016312904641,-1.436408247941043,-0.7922012231600385,-1.1683862074482083,-0.527774737256188,-0.34798274265117013
ACH-000427,0.05575621168006095,-0.029859443242551607,-0.3764001835349035,0.7687239477056196,-0.08187516482320459,-0.40303662763303144
ACH-000938,0.36067814648272606,-0.4611555194709316,-0.4563196024694065,0.11534393284099484,-0.3368482565407252,-0.2055310035426502
ACH-000462,0.533032502605022,0.2027934608012707,-0.1962310226892885,0.23084944904880364,-0.19555929477760245,0.1383252129912276
ACH-000939,0.1588553211064378,0.16194032536663794,0.48159573507232595,0.6878041382372546,-0.04052247998368608,-0.0754737037380055
ACH-000325,-0.13598129075973245,0.5408539957273426,-0.34966671350972156,0.23459535355558686,-0.24724014524091023,-0.18341445188095384
ACH-000515,-1.885726319222787,-0.6614258401104756,-0.32709017413191765,-0.23277412051693086,-0.17287248862771865,-0.35896720910248936
ACH-001033,-0.9026524807718156,-0.31981146702568,-0.1900986663581492,-0.38197731144753766,-0.3162718198794305,-0.5375195436518994
ACH-000919,-0.12291747856958259,-0.04279061681284082,-0.6688727379404921,0.07656728075960248,-0.12698275215879268,-0.5290505592402307
ACH-000863,0.5625417906581807,-0.07764589996809468,0.5817993358281787,0.07201861248603644,0.07731095494110059,0.13626560252230763
ACH-000642,0.43272002262445025,0.2440446966661998,0.37481472426878687,0.1025062990420815,0.11444592322359907,0.06283342784930612
ACH-000581,-0.3351190795044955,-0.3589452641700028,-0.7805336140009311,0.012923845014855629,-0.4928353449753748,-0.517059858234294
ACH-001435,-1.6090167980182835,-0.5374631347371858,0.6598412503980687,-0.049044843968299175,0.012383209776998527,0.13375552396428933
ACH-001050,-0.1873624449877349,-0.5898221032351163,0.00706181742157258,-0.10690651543245774,0.5835450679116702,-0.4194383944546218
ACH-001818,0.01628452499407699,0.43087244948430814,1.3111911788200075,0.14345827278893233,-0.0076234810689603805,0.286407855724961
ACH-001384,-0.3883570330352389,-0.3708445146528596,-0.10860771618232158,-0.5299138080704762,0.41988288337654556,0.17194272102256325
ACH-000797,0.5921346176901466,0.30184694363511994,1.0330702616708585,0.35144765992772037,0.3357536993885873,0.26930104324327014
ACH-000220,0.2621051831512981,0.028648458615052188,-0.3707991183346007,-0.005383270005734309,0.9880492609215429,-0.3402158053072137
ACH-001533,-0.13584176231194703,0.1061618275459893,-0.6653612879734211,-1.0677672052746046,0.2987344352507631,-0.4278405763857846
ACH-001508,0.8879020587443673,0.6792133121137148,0.22156962554050716,0.08260123045379983,0.004997879627294005,0.3817109076855936
ACH-000827,0.49900028458621803,0.3763504176265234,0.7948496579394394,0.5646144777691411,0.012691708707149271,0.8896632017044753
ACH-003119,-1.3284663555206027,-0.44247283344868127,-0.8567953483957554,-0.8622831185369636,-0.5218189932399149,-0.7149870025124233
ACH-000961,-1.376469377420467,-0.8706234166837796,0.11290774413405032,0.14212691252704585,-0.04742622056706416,-0.28858468897507833
ACH-000778,0.37877923899731825,0.021755304897972148,-0.10378483688079339,0.09990782515635291,0.22703031512224445,-0.13244313211838152
ACH-000825,0.2193200849704165,-0.3824835829912342,0.4671033856072351,-0.2620912775075889,0.06528884508545421,0.10972363450845879
ACH-000743,0.488632967258509,0.2161774245725928,0.018532158791244608,-0.29546446676615157,0.21150926910973458,-0.07563026007195826
ACH-000190,0.16655579111116092,0.07026137008561086,0.18207533028061262,0.14299027081057375,0.6759882018717916,-0.11327092713093645
ACH-001819,-0.8527826212153352,-0.7077907088505614,-0.05052848813102893,-0.1967837010963228,-0.5238094125263496,-0.596813651298376
ACH-000157,1.0067137920964397,0.27316097703348957,-0.20699441208545422,-0.19030408111496383,1.0801792917782866,0.4721838383099694
ACH-001786,0.17606453823743856,0.15201582489289475,-0.29031630056442065,0.837775302221403,-0.08147810162594601,0.35941380743038476
ACH-000253,0.4425298804543631,0.8627302209064487,-0.5037505599175144,0.7289549781873151,-0.19485967802792867,-0.01195643343061171
ACH-001376,0.3498690712337492,0.23761484734826854,-1.1671649532656947,-0.9774908765052789,0.22000775969560724,-0.18896168702488927
ACH-000958,-0.22308926435352683,-0.22550892958595772,0.21752829426671702,0.9077630427207378,-0.23536584504818714,0.3380739077227741
ACH-000228,0.5973228409044091,0.44919973748856,0.38540413926214107,0.18948254303121606,0.20335618692641452,0.4144473259292159
ACH-000266,0.6982459208343694,0.2856827403689988,0.27883423254437706,-0.041584508464650304,0.27467495714339285,0.19728520139248454
ACH-001750,-0.7407364843331457,0.551319477963038,0.6517981934511717,-0.2053399117026534,-0.06290995792885234,-0.0482797642580989
ACH-000174,-0.5253459433478288,-0.6009750598654375,-0.07430240641732273,0.04662596878925733,0.2366577519469372,0.0660369471491731
ACH-000245,0.39050332806126054,-0.5648257185763561,-0.46968653773234886,-0.20938375552741456,-0.298254387040231,-0.4686921965881936
ACH-001279,-0.4938394950070591,1.161641010212097,0.011994033064127987,0.11491149668641627,0.12636577274362273,0.0546577533423778
ACH-000620,-0.7674184726830983,-0.704735459474511,-0.035895609022662145,-0.09928549518173121,0.4084377985495317,-0.2744492552778426
ACH-000813,0.894413529120151,0.32408756393698535,0.14437678966722442,-0.19399558964506874,0.1709709371822122,0.18739783754488645
ACH-001513,-0.6637950853080087,-0.683377874326559,-0.09112152557572539,-0.20941205973362562,-0.45535185742628626,-0.41370046302718094
ACH-000168,0.46896036767156624,0.13104169008929273,-0.42114939595684503,-0.5071207596981012,0.08625802224011092,0.026436467367748396
ACH-000257,-1.123270897787274,-0.25417145567929145,-0.3576307874083416,0.1515926391155132,-0.0800229326513897,0.1886017613916038
ACH-000211,0.6302278562149879,0.36405699599351427,0.9246348049298576,0.3888426659766987,0.21015574674110007,0.452142373316818
ACH-000283,0.28739252956868555,-0.1525440551379001,0.4250094731835714,0.38940950251284184,-0.010237487633984771,-0.27317568044263096
ACH-002401,0.8135110813347489,0.9748690338865474,0.24667836922409114,-0.18775795894711125,0.14461015674576738,0.0751615853977465
ACH-002041,0.39305315054116935,0.14613521252107875,0.7579139744366624,-0.580904052897359,0.09163309939167831,0.3163916839598407
ACH-000987,-0.5304912245176172,-0.35862036386306506,-0.22493380445971642,0.679156433488689,-0.22293927024511587,-0.4091908525714351
ACH-003465,0.5151742013767875,0.4837211654385205,0.3626982380204362,0.042875005425685425,-0.16737331678459547,0.5998831117120947
ACH-000682,1.4696909225856807,1.0675746761873712,0.05066353647387028,0.06507537123520724,0.7092030139957349,0.48794847576581807
ACH-000073,1.068296171984693,0.41315250131232895,-0.11937612773737327,-0.09276982829456934,0.7537578963734345,0.05356128324806778
ACH-000212,-0.3000982102551376,-0.32445697229380277,-0.19947424807065217,0.16547553743141127,0.1855590858716072,-0.11402167433133255
ACH-000096,-0.9630195619481478,-0.40393704684141385,-0.046959505795066116,0.32889945559356104,-0.720154841694447,-0.20123374874125174
ACH-002500,0.10154338756925572,-0.29185180180991793,-0.7293558815910322,0.09369109704426717,-0.19786479787232883,-0.3145038534942441
ACH-001440,-1.1408891390403926,-0.8225876477528623,-0.424220388704553,0.11901855415427558,0.1067177450378447,0.5107977164621355
ACH-000063,0.2788373337927045,0.723787115998938,1.5424573701141766,0.23756705361563277,0.10902658918953596,0.3684132642250098
ACH-002942,-0.022943446101718508,0.6294536685578603,1.1322801464691785,-0.2707538619436798,0.7431231085477372,2.350916309827443
ACH-001999,0.4566371012762837,0.9355762474227775,-0.4410334556095708,-0.19492066048974027,0.20499757636887428,-0.17264535734381245
ACH-000776,0.43996971841818333,-0.03987406203789208,0.19992279322893225,0.03341565829695471,-0.23369346070853245,0.21028493297370288
ACH-000521,0.6924862891724941,0.34485881434260984,0.4672208843676719,-0.08896602378039868,-0.2405339899218728,0.19484118561858668
ACH-000299,-0.34054458670384985,0.00890269081006334,-0.30086875170525834,-0.4564875622391472,0.48174925128439244,-0.2961306227747286
ACH-000025,0.24243777981626782,0.1636323178210275,0.4361766354403698,0.12192626455610686,0.35018352573376904,0.6015679585167816
ACH-000591,0.5974504932395549,0.20300636469563998,0.9339102869453106,0.10873931884485044,0.1156200218354914,0.43462301664199327
ACH-001716,-1.857837885772688,-0.9165653682780699,0.0538225690930556,-0.25348523117544464,-0.4445976185276606,-0.16817551871297046
ACH-000833,-0.23719617102867488,-0.6235844026495445,0.13292075598454614,0.37368590905372234,0.14844214868430194,0.15389365775600353
ACH-001628,0.5248427525693932,0.5586357975387812,0.3069035021972248,-0.24548517517394614,0.16469684936660464,-0.07883036185110119
ACH-000398,0.14421819270646485,-0.34454230231851457,-0.02837782004438542,-0.16306188624633397,0.45907383203401464,-0.45848240069853374
ACH-000274,1.0354755756290783,0.1444348120207298,0.5184409194469982,0.47584218911124027,0.08699945741698119,0.4043518123029946
ACH-001370,-0.7351693589758125,-0.02860994524626216,0.010288813367491009,-0.6545337070649659,0.001669258120775267,0.1518413522488475
ACH-001700,-0.3664666143770353,0.02875448741028577,-0.5695626974356424,-0.6902624899216028,0.09164251754577406,-0.05260934556552909
ACH-000029,-0.4410961109029813,0.036861806149973114,-0.19957399392481678,-0.26543961437103286,0.30946570538071855,-0.11780888194442607
ACH-001849,-0.6932238648726495,-0.41580668471512455,-0.787564339781052,-0.30638200833348805,-0.3215337337401383,-0.14646123063065933
ACH-000644,0.4170344918881265,-0.36267407504372784,0.0961306985102137,0.4622591886827346,-0.08437075613217608,-0.02614364272446018
ACH-001422,0.31060877025603684,0.5672432359667483,-0.6779776350780291,-0.25976965820597864,-0.05830363058981488,-0.30244926504022024
ACH-000588,1.0390997086858573,0.41410771342884956,-0.1997590810094926,0.1332534264758448,-0.1335412456902037,-0.19352151127530307
ACH-000849,0.6063195718956487,0.6593576786346709,-0.2892187108393783,0.31230724715222,-0.1405070952008509,0.041796440153532614
ACH-002690,0.24889647740894258,0.42113541286396267,1.0083591610485014,-0.34258116374490444,0.11054765973858553,0.6074386539202817
ACH-000219,-0.14030934566048195,-0.5196824326166897,-0.23703119496786687,0.41646147679284606,-0.10987707987619048,-0.23013645181939113
ACH-000150,1.1345782486971894,0.6377979183389679,0.27075448567981947,0.5061367675861741,0.40415397690043275,0.2759463364834986
ACH-001845,0.4786174945974533,-0.20025993534605158,0.519355673562867,-0.045270817406452696,-0.05440554370164815,0.07409594711921184
ACH-002643,0.4535182106668482,-0.084442659555348,-0.38362468733895594,-0.0022201423371438268,-0.33926503288752863,-0.5911527816095321
ACH-000384,0.24305995148189002,0.29389544943845264,0.15235355344287374,0.12525877313983486,0.05841188439313863,-0.06043649755884306
ACH-001053,-1.1467329727889708,-0.7530441516789151,-0.31846570925730494,-0.06194876951136552,-0.19116991612587442,0.5205364309748872
ACH-001274,0.420344339259158,0.3488705624358647,0.6165148131999639,0.040983960188353485,0.25405970691702995,0.46048890268778714
ACH-000091,0.6222616685904415,0.7124742061143968,0.24358485787991793,0.12683863858860617,0.3959444966881815,0.5187257082202198
ACH-002932,-0.7294908125840013,-0.5905698046685595,-0.827538952643479,-0.6037103578407079,-0.2660282295982093,-0.534621135961491
ACH-002014,-0.8183448475526713,-0.9727122053682771,-0.4438308607751826,0.1863810471084822,-0.47515849968531126,-0.14856143796153756
ACH-001634,0.5513280979542298,0.6023859552593405,-1.0855851120227966,-1.4931638724201846,0.4890085540056466,-0.23608910603590771
ACH-002531,-0.021115946587052434,0.3917251014630741,-0.02325324259059065,0.029601415025462118,0.24796513517043473,-0.11668481696059126
ACH-000495,0.696200985538478,0.504977537618701,0.5229820170722074,0.1177077685044187,-0.07636984034526888,0.5824812779176326
ACH-000911,0.13848860596279486,0.18751370832094783,-0.1731475370104568,-0.2990612873519985,0.43401499388914083,0.010610197414017511
ACH-000013,-0.6467299528436303,-0.4379368638863409,-0.22337588553684384,0.14793417373866477,0.40543032517933925,-0.31811634777970643
ACH-002667,-0.12813236946883041,-0.05463429727853762,-1.2267157429183408,0.25911974407544236,-0.44941781199646774,-0.630474680103261
ACH-000777,0.5014765313805907,0.5526431950365354,-0.009383746335437015,-0.2589543117027636,-0.10522712696436874,-0.24242253923356213
ACH-001765,-1.7085105910793303,-0.818747084421196,-0.3061014331109921,-0.135196917907246,-0.22560253556944776,-0.45575194633479854
ACH-000312,-1.5474559469424516,-0.7826852294457382,-0.4119391387437235,-0.1738988129118781,-0.30208702997879594,-0.4449115975229938
ACH-000085,0.46711346394126063,-0.01491018584964506,-0.349510522889174,-0.12031347701786096,-0.07836770221493534,-0.17026777219940534
ACH-000436,0.10461964388762567,-0.5584609769056353,-0.9073273114676043,-0.33593021484842767,-0.20108557290632945,-0.035124362853253925
ACH-000869,-0.009105837181836867,0.15146749420791594,-0.2256355020678035,0.3037112868502826,-0.33999141049132264,0.0386377940915994
ACH-003061,-0.05894061751998209,0.011242548438649013,-0.3725775253266252,-0.7927169971350949,-0.08094330456398661,-0.429273856682006
ACH-003471,-0.06467379298142291,-0.28415504182062934,0.43797262612080856,-0.3354692089910237,0.016876003087141028,-0.05623607524997535
ACH-000267,1.2631774683504955,1.4155860644184282,0.14263310317943184,-0.24048277904548626,1.9479607703708475,0.21643040797296584
ACH-000489,-0.09080244270033333,-0.26127059764449406,-0.9549560282040668,0.26160631639564536,-0.11413189671894446,-0.3381421092692791
ACH-000431,-0.8427055300441558,0.06003211467727013,-0.13465438281041994,-0.2820062628713432,0.1382236888012711,-0.4526280779202793
ACH-000152,0.8212445379008263,0.36050202976978823,1.032534212630317,0.1829741385998739,0.3739573622643426,0.22408407497909785
ACH-000909,-0.006930726736980202,-0.12005248616655681,0.3035203878347223,0.5969205552549688,-0.11707821993061647,0.003821677377344198
ACH-000534,-0.7655227084836957,-0.586224736428712,-0.49529817521147795,-0.4059328539959406,-0.58216092395738,-0.4133207514893265
ACH-001489,0.0337701876193603,-0.044960558192330864,-0.4917242441566134,-0.25057383585713333,-0.22013950928252898,-0.7295419206887462
ACH-000582,0.25090333555411126,-0.6718971362292389,-0.3909562335924159,0.3604267533676345,-0.30936948719566576,-0.41137931870713446
ACH-000460,0.2736583089376649,0.279344128879468,0.24651830938020824,-0.3268617776545801,0.46042686489125356,0.535201454147252
ACH-000443,0.3171730935411625,0.08695865435330297,-0.045551157339543964,0.03292747532954897,0.17608297712640023,-0.4056480701347483
ACH-001570,0.07906518323275483,0.05764836881131584,-0.12146570336488005,-0.13941125584915165,-0.037026719345121153,-0.3800942417733719
ACH-000986,-0.11136203282740711,-0.31032169731117437,-0.6634775734527002,0.4501121503807578,-0.36617060144795716,-0.42043118180929184
ACH-001335,0.5643592226473577,0.7159206008075265,0.033252004578989684,-0.07904894193689174,0.05406990076389611,-0.2120577925305597
ACH-000023,0.09007149303545117,-0.5017813287190896,-0.40234701596978256,0.18222397238436588,-0.4024407121641577,-0.3360085973323932
ACH-002062,0.6382192442717881,1.233127839285893,-0.6467979795220503,-0.34197378958346725,0.7237810990881077,-0.19514942718006037
ACH-002462,0.2978991477508786,0.21413088291169707,0.5909814802794106,0.3247474628751604,0.26112202115062383,0.37490248455172526
ACH-000151,0.1985581002542745,-0.28927792207130865,-0.35264688644815695,-0.11361206530632599,-0.3770309355342656,-0.49380808012061994
ACH-001277,-1.7830072243710002,-0.17536203394323532,0.5288615665312958,0.6452880166426357,-0.40108703677024166,-0.12223295993845895
ACH-000607,0.38957253869450137,-0.29103300163839557,0.14280633874970136,0.3073748578154122,0.07460448184317872,0.6110527014795818
ACH-002647,0.021586444604460516,0.2670519390674627,-0.22243566491300013,-0.2978834090937011,-0.04983216336516596,-0.3755353667056623
ACH-000703,-0.45342403348406385,-0.1423688564992227,-0.31061510946556375,0.15532627853466147,-0.08002257190822508,-0.22935929503140332
ACH-001211,-1.0201150668719061,0.08195625947247794,0.732860654511219,0.42676908861175444,-0.5387411190565577,-0.12102647762524077
ACH-003152,-0.26593641603777507,0.23132576546957337,0.6947934034604106,-0.19134223178728343,-0.03683894201472058,-0.11730250438752875
ACH-001511,0.08257929166115362,0.06478221539841644,-0.10726512931376057,-0.5311574326296056,0.13330704199019755,-0.06270605804372582
ACH-000113,0.39369842728592286,0.5577098367588738,-0.16457627483399595,-0.6781286853919865,-0.11595215075285231,0.7170266937279335
ACH-000337,-1.032247512781566,-0.49024950690379804,-0.37786183351973235,0.033144289441579454,-0.3074987306409444,-0.39196578769830875
ACH-000598,0.9234496643919202,-0.18906710735209836,-0.5737359138529842,0.054547193144076744,-0.23168404148923946,-0.24854735438886008
ACH-000057,0.33551972054516044,0.7934752200129389,-0.3166154440672985,-0.2804709237450461,-0.1978503512313546,0.41092364249106433
ACH-000281,0.16915239420450665,-0.5577060385936332,-0.3764042962665599,-0.4280493501862724,-0.23522213507094755,-0.36064245828231184
ACH-000321,0.023262362872815048,-0.21655414579034696,-0.2681881846548095,-0.26294287108297393,0.009613163646144793,0.3531899612795451
ACH-000985,-0.36020803439896104,-0.3429003178540482,-0.4318554553571006,0.7239635330121932,-0.3499848689683336,-0.2358096808358623
ACH-000444,-0.45293428202374997,-0.6938111880292259,-0.06675864989672747,0.39459673861437705,-0.21029179162583023,-0.35852457719722725
ACH-000347,-0.2947456302942138,-0.25244225856938146,-0.5439836766239715,0.15339766748221956,-0.4923018971055008,-0.45235646180043226
ACH-001399,-0.18719401059472632,-0.259373026933723,0.026426182261044855,0.7228528261295938,-0.13162181727596758,0.1337593457651971
ACH-001097,0.30604568531305826,-0.04701356807990149,-1.1571389091723403,-1.556760392640954,0.6210172516415835,0.48739544670777973
ACH-000127,-0.0807980667048504,-0.11492090117906573,0.17498047391307736,-0.05255906448119655,0.13878903567888248,-0.024404659019159846
ACH-001961,0.6141633712464993,0.9969688662969632,-0.3150287317042686,-0.4159978062433279,-0.10094299463918795,-0.013534073743635522
ACH-001796,-0.725286090611119,-0.010278122109219847,-0.05040112300468532,0.13267360139949322,-0.282261086336266,0.036049537843038264
ACH-000307,0.12900863218291414,-0.29740308845628766,-0.38710165595674,0.0005864583783496191,-0.05019838155166296,-0.3158708417079942
ACH-001030,-0.7031510356932256,-0.08163408602306375,0.058754831147243336,0.11115557995248959,-0.12631939505755582,-0.03979787837196668
