gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
TGIF1,Biliary Tract,-0.4355961257361234,-0.6784267923512028,-0.14352812630577289,0.997,0.983,35,2086.0,1.0,False,0.1080000000000001
JUN,Biliary Tract,-0.4193517269619343,-0.6755825326236073,-0.14739997891568318,0.993,0.978,35,2162.0,1.0,False,0.12789473684210506
BET1L,Biliary Tract,-0.1301258504984661,-0.4417553694190275,0.2087359114009535,0.7925,0.666,35,1711.0,1.0,False,0.45645283018867916
GLIPR1L2,Biliary Tract,-0.04645685852426354,-0.3615009291205818,0.29106086125226516,0.6075,0.575,35,2337.0,1.0,False,0.45645283018867916
FAM83H,Biliary Tract,-0.3101640587479392,-0.6072558970846276,0.009095922144389146,0.9605,0.9065,35,2234.0,1.0,False,0.2404285714285715
SOX2,Biliary Tract,-0.48013407567814015,-0.7077982539992778,-0.21351205439414273,0.999,0.9925,35,1771.0,1.0,False,0.08099999999999948
COPG1,Biliary Tract,-0.3257653829525865,-0.5949681020947126,0.005284932235509077,0.973,0.912,35,1979.0,1.0,False,0.23031325301204827
EXT1,Biliary Tract,0.0597297890803945,-0.2814179006673152,0.3672251371940296,0.3685,0.598,35,2237.0,1.0,False,0.45645283018867916
SKA2,Biliary Tract,-0.5696734609453519,-0.7673648409216327,-0.30913247985227216,0.9995,0.9965,35,1195.0,1.0,False,0.06872727272727171
ACTG1,Biliary Tract,-0.23482001875792924,-0.5352802875919924,0.08470640369288995,0.925,0.8255,35,2260.0,1.0,False,0.35660377358490575
EFNA5,Biliary Tract,-0.3835935568349137,-0.6490631663750008,-0.09541592535484528,0.9855,0.963,35,1818.0,1.0,False,0.16310204081632668
SOCS3,Biliary Tract,-0.1389633642873116,-0.45476201483148465,0.1818026081598394,0.7825,0.6695,35,1909.0,1.0,False,0.45645283018867916
