gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
SACS,Eye,-0.3706989979478128,-0.733767245788036,0.12460356999042799,0.92,0.8965,15,1672.0,1.0,False,0.2967000000000001
MBNL1,Eye,-0.1852347588509825,-0.6419363720828992,0.2871691395823317,0.764,0.784,15,1538.0,1.0,False,0.30786384976525827
CMIP,Eye,-0.8053754205775727,-0.9577592738999661,-0.5586458641189054,0.9995,0.9995,15,827.0,1.0,True,0.03583333333332939
MSI2,Eye,0.1611178061132984,-0.3308955365615693,0.6213858244463337,0.2655,0.752,15,1663.0,1.0,False,0.30786384976525827
ADAMTS1,Eye,-0.29092605601658794,-0.733676680752309,0.17738608532408717,0.8555,0.8325,15,1575.0,1.0,False,0.30786384976525827
DYRK1A,Eye,-0.34900151311681415,-0.724444602489539,0.14537840713333816,0.901,0.8695,15,1259.0,1.0,False,0.30786384976525827
ZBTB7B,Eye,0.29515411473561803,-0.19488691579321765,0.7028011082455752,0.1385,0.834,15,1619.0,1.0,False,0.30786384976525827
SQSTM1,Eye,-0.14069633312201182,-0.5936701284211361,0.332349232441312,0.711,0.7355,15,1971.0,1.0,False,0.30786384976525827
TIPARP,Eye,-0.7059433975478437,-0.917025975878867,-0.38139198069016894,1.0,0.997,15,1094.0,1.0,False,0.09214285714285722
RBM47,Eye,0.3540792799574588,-0.1483874538935121,0.721410047240598,0.095,0.8805,15,1444.0,1.0,False,0.30786384976525827
H2AZ1,Eye,-0.4412546808899225,-0.7967338743614194,-0.003729608178731192,0.961,0.93,15,1327.0,1.0,False,0.2550847457627117
ANAPC10,Eye,0.0612775407898446,-0.43938040703109515,0.5115179263600187,0.411,0.71,15,1587.0,1.0,False,0.30786384976525827
GPX8,Eye,-0.19044062556182229,-0.6430371937959991,0.29438566158564017,0.759,0.7745,15,1510.0,1.0,False,0.30786384976525827
CITED2,Eye,-0.6830321450735081,-0.9031690169279722,-0.34170636079648636,0.999,0.9985,15,1031.0,1.0,False,0.08062499999999709
KCNK5,Eye,-0.05134785201562117,-0.503919456652512,0.4638503187063343,0.5755,0.714,15,1618.0,1.0,False,0.30786384976525827
PSIP1,Eye,-0.04382319789163183,-0.5428946078346504,0.44495742223132795,0.5745,0.7105,15,1688.0,1.0,False,0.30786384976525827
