gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
ANAPC10,Pancreas,-0.11986892936275037,-0.3944721327904603,0.17792312577529623,0.7845,0.6265,45,2049.0,1.0,False,0.505
GPX8,Pancreas,-0.13010324309778087,-0.39947110869321056,0.1770638636566264,0.8115,0.652,45,2001.0,1.0,False,0.49764705882352944
CITED2,Pancreas,-0.26056641957178117,-0.5295195072698358,-0.003064231003592044,0.9685,0.8875,45,2017.0,1.0,False,0.31153846153846165
KCNK5,Pancreas,-0.3736140568182351,-0.6085012216852905,-0.1304771040911208,0.9975,0.985,45,2191.0,1.0,False,0.12436363636363647
PSIP1,Pancreas,0.01193222386458559,-0.2636935112823288,0.31992308489746546,0.4675,0.4955,45,1756.0,1.0,False,0.505
PCBD1,Pancreas,-0.39819602522064523,-0.6204778527714141,-0.13666903087349724,0.996,0.9845,45,1790.0,1.0,False,0.12436363636363647
ILK,Pancreas,0.0034352049819894592,-0.30361314364083286,0.2869833620651161,0.4915,0.5175,45,1720.0,1.0,False,0.505
B2M,Pancreas,-0.21163784975318256,-0.4725930062776413,0.07979780234498213,0.9265,0.803,45,2003.0,1.0,False,0.3728347826086956
NAV2,Pancreas,-0.21998711774229154,-0.4862293470160513,0.06417253716349003,0.9245,0.7945,45,2073.0,1.0,False,0.3826551724137931
CRK,Pancreas,-0.20446497818248868,-0.45372400630315735,0.08047928128132509,0.919,0.788,45,2022.0,1.0,False,0.39138461538461533
AXL,Pancreas,-0.40281015014603516,-0.6467990707191751,-0.16243513613347776,0.9985,0.9825,45,1628.0,1.0,False,0.12436363636363647
SPINT2,Pancreas,-0.30098730366953497,-0.5369466929393429,-0.021387907360416625,0.9815,0.9165,45,2001.0,1.0,False,0.26452173913043486
CTNNB1,Pancreas,-0.05082540740156366,-0.3669301970929308,0.21627065657102262,0.636,0.514,45,2147.0,1.0,False,0.505
FADD,Pancreas,-0.07568541074758706,-0.3729510294457272,0.2111555739934572,0.684,0.567,45,2191.0,1.0,False,0.505
IRF2BP2,Pancreas,-0.3501438865104138,-0.5718611758974361,-0.08045856452532169,0.993,0.9665,45,1921.0,1.0,False,0.17228571428571415
ARF4,Pancreas,0.05844125405235867,-0.23741039296832472,0.33823576398561905,0.338,0.527,45,2316.0,1.0,False,0.505
ZNF608,Pancreas,-0.46341634737105936,-0.6731750578599707,-0.20850372724086008,0.999,0.993,45,1657.0,1.0,False,0.08400000000000007
IRS1,Pancreas,-0.38724787016284373,-0.6121041937296146,-0.1312301363553776,0.996,0.984,45,1873.0,1.0,False,0.12436363636363647
ZEB2,Pancreas,0.09582184531958782,-0.20791736551037965,0.3852217430200673,0.255,0.593,45,2324.0,1.0,False,0.505
HIC2,Pancreas,-0.3876352353737704,-0.6417500937175638,-0.1462086821642854,0.998,0.982,45,1943.0,1.0,False,0.12436363636363647
GABARAP,Pancreas,-0.22554802423643394,-0.5087884281296005,0.044125645111606104,0.9385,0.83,45,1523.0,1.0,False,0.3554181818181819
CDH2,Pancreas,-0.3281188165027592,-0.5846530568041364,-0.07068768783048412,0.9855,0.9475,45,2082.0,1.0,False,0.19551724137931029
PPM1D,Pancreas,-0.3959820395310531,-0.6249096493155919,-0.15163858110888606,0.9975,0.9815,45,1146.0,1.0,False,0.12436363636363647
JUNB,Pancreas,-0.3301502233612018,-0.5814936380741067,-0.05517052477140133,0.9855,0.942,45,1651.0,1.0,False,0.20537704918032806
BCL2L1,Pancreas,-0.18578612570600128,-0.4592010438827854,0.09578003638007027,0.894,0.7485,45,2146.0,1.0,False,0.42111627906976734
PIK3CD,Pancreas,-0.26519603033183015,-0.5276406839306891,-0.010472459712572102,0.97,0.883,45,1918.0,1.0,False,0.31214634146341474
BCL2,Pancreas,0.20102777076648848,-0.06631067501605065,0.48392546448113816,0.0945,0.755,45,1961.0,1.0,False,0.4166929133858268
ZNF217,Pancreas,-0.06856771782236781,-0.36539008806425244,0.21005636366316516,0.6755,0.5425,45,2495.0,1.0,False,0.505
CEBPB,Pancreas,-0.3255583941667879,-0.576691969703784,-0.04236217784749341,0.9885,0.9425,45,1828.0,1.0,False,0.20537704918032806
PPP1CA,Pancreas,-0.061779982161937363,-0.3660777695901624,0.21331477897570905,0.654,0.551,45,1695.0,1.0,False,0.505
ZNF596,Pancreas,-0.052125408212660984,-0.35286032964240377,0.21256292164642976,0.6435,0.511,45,2002.0,1.0,False,0.505
RELA,Pancreas,-0.12152197499410211,-0.40197622611585726,0.16424578709111226,0.7915,0.625,45,2125.0,1.0,False,0.505
RAPH1,Pancreas,-0.18044425059286703,-0.43850730119997255,0.08663750385960678,0.8935,0.7305,45,2229.0,1.0,False,0.4367299270072993
