gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
TUBB,Skin,0.09996871708644206,-0.1368826650118271,0.3160509244172356,0.2015,0.543,73,2052.0,1.0,False,0.5889176470588235
SRC,Skin,-0.22004815287008828,-0.40638110667728616,0.02249393907366759,0.967,0.863,73,2193.0,1.0,False,0.3019591836734694
LPAR1,Skin,-0.3617957321492523,-0.5500290998447801,-0.14346793249816026,0.9995,0.9925,73,2197.0,1.0,True,0.0476470588235291
KLHL9,Skin,-0.2695467165920514,-0.4756277147624904,-0.05079086099654795,0.993,0.9365,73,1985.0,1.0,False,0.2110153846153846
LDB1,Skin,0.05591075216041519,-0.16484164305358662,0.29076025056816723,0.3095,0.451,73,1923.0,1.0,False,0.6136822429906542
TSPAN4,Skin,-0.10137661766570649,-0.33552098588578216,0.1098039260581749,0.8065,0.5475,73,2192.0,1.0,False,0.5889176470588235
ASCL5,Skin,-0.2652101477723263,-0.4818181174904254,-0.0426611291953638,0.986,0.9135,73,2282.0,1.0,False,0.24584210526315795
ITGB3,Skin,-0.11419131565297755,-0.3401452322106011,0.13167632518842587,0.825,0.5885,73,1952.0,1.0,False,0.5697692307692307
RPL17,Skin,-0.2151112991853353,-0.4173249232956564,0.008355253036864907,0.9665,0.839,73,2425.0,1.0,False,0.326018691588785
H2BC14,Skin,-0.249663824561041,-0.46366944532516685,-0.021332798271105347,0.979,0.897,73,1858.0,1.0,False,0.27809999999999996
H2BC8,Skin,-0.23262514817826618,-0.4550487231026175,-0.025414829391125104,0.9795,0.8815,73,2184.0,1.0,False,0.2908636363636365
H3C8,Skin,-0.26312038647665603,-0.4665378764052916,-0.0414239597384185,0.9835,0.915,73,2316.0,1.0,False,0.2447999999999999
H4C13,Skin,-0.24794761882610739,-0.4432447689861064,-0.019889708490128166,0.983,0.901,73,2573.0,1.0,False,0.2706835443037974
HNF1B,Skin,-0.3441886875656084,-0.5314556408284752,-0.13507801093869937,0.997,0.9855,73,1716.0,1.0,False,0.08030769230769207
H3C7,Skin,-0.10704080351866155,-0.31856754196804715,0.13508375721055477,0.817,0.5645,73,2409.0,1.0,False,0.587925
H2BC10,Skin,-0.2253929347552453,-0.43107171873636974,0.0027805530105760035,0.975,0.87,73,2031.0,1.0,False,0.29505154639175246
H3C3,Skin,-0.240532215846718,-0.442578123421421,-0.01378349417545316,0.983,0.889,73,1814.0,1.0,False,0.28542857142857136
