gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
GATA3,Bladder/Urinary Tract,-0.2217025325746938,-0.5298553279286262,0.11246459169604206,0.901,0.801,34,1725.0,1.0,False,0.3612100840336134
TWNK,Bladder/Urinary Tract,-0.3666511069960974,-0.6454382449697342,-0.0680968145140799,0.986,0.9425,34,1635.0,1.0,False,0.1853731343283582
RAPGEFL1,Bladder/Urinary Tract,-0.4681402681167972,-0.711070648189164,-0.17432644611610787,0.9985,0.9865,34,1754.0,1.0,False,0.1005517241379307
RAPGEF2,Bladder/Urinary Tract,-0.3892820509163244,-0.6349469551723654,-0.06213665111746347,0.993,0.9565,34,1743.0,1.0,False,0.16484210526315782
CCND1,Bladder/Urinary Tract,-0.30221888402288344,-0.5822249481413002,0.008810761220172658,0.9665,0.9015,34,1404.0,1.0,False,0.23109677419354846
ATP5F1B,Bladder/Urinary Tract,-0.3672980152037475,-0.6560246536747736,-0.07477870250792101,0.9835,0.954,34,1752.0,1.0,False,0.1684067796610171
KRT18,Bladder/Urinary Tract,-0.3598724029333425,-0.614576786295536,-0.05568143569766626,0.9865,0.953,34,2083.0,1.0,False,0.16920000000000016
ELK3,Bladder/Urinary Tract,-0.38583711056006276,-0.6547738736374011,-0.0886909002214955,0.99,0.964,34,1783.0,1.01,False,0.16392857142857137
NEDD9,Bladder/Urinary Tract,-0.2266367843297181,-0.5290881974785928,0.10845493551550489,0.9125,0.8095,34,2114.0,1.0,False,0.3565862068965517
PTP4A1,Bladder/Urinary Tract,-0.16436967775084624,-0.4875256667433996,0.17274963485327244,0.824,0.725,34,1964.0,1.0,False,0.43676470588235294
CCND3,Bladder/Urinary Tract,0.07352748108324447,-0.2766807084383387,0.3756714277687132,0.3335,0.5765,34,2026.0,1.0,False,0.44907906976744183
BCL6,Bladder/Urinary Tract,-0.23539764093417978,-0.5312949403402882,0.09276502200195713,0.918,0.823,34,1912.0,1.0,False,0.3500357142857143
EVA1A,Bladder/Urinary Tract,-0.14539691516115838,-0.47280398402193247,0.17942875027949134,0.8065,0.6945,34,1807.0,1.0,False,0.44136000000000003
DOCK7,Bladder/Urinary Tract,-0.43691056316166776,-0.6839991828723744,-0.14830375407260993,0.9965,0.9815,34,1980.0,1.0,False,0.11752941176470563
AKT3,Bladder/Urinary Tract,-0.4360613946493801,-0.7199102994263731,-0.16176087906647624,0.9965,0.9775,34,1964.0,1.0,False,0.12789473684210506
F3,Bladder/Urinary Tract,0.011401194517588364,-0.34032348476528446,0.3382061856991403,0.469,0.566,34,2217.0,1.0,False,0.44907906976744183
TNFAIP3,Bladder/Urinary Tract,-0.47094488904549525,-0.7076071104825079,-0.1788326719014139,0.9985,0.985,34,1761.0,1.0,False,0.10125000000000009
MYB,Bladder/Urinary Tract,-0.1390408808990415,-0.45147978555504814,0.18008190668442392,0.794,0.673,34,2124.0,1.0,False,0.44907906976744183
SGK1,Bladder/Urinary Tract,0.01825130044960721,-0.3093942513072517,0.3448035365620765,0.4675,0.554,34,2278.0,1.0,False,0.44907906976744183
CCND2,Bladder/Urinary Tract,-0.633421178990706,-0.8127807379662342,-0.3989716317118131,1.0,1.0,34,1554.0,1.0,True,0.0
YPEL5,Bladder/Urinary Tract,-0.12206030485746719,-0.4262673586456706,0.23432473979879087,0.757,0.654,34,2397.0,1.0,False,0.44907906976744183
DNAJC15,Bladder/Urinary Tract,-0.08889339715728631,-0.3736274293017716,0.2992745739376048,0.7,0.6115,34,1967.0,1.0,False,0.44907906976744183
DUSP4,Bladder/Urinary Tract,-0.0755745626568532,-0.41774817487470073,0.23156225829477917,0.6785,0.598,34,2381.0,1.0,False,0.44907906976744183
TWIST1,Bladder/Urinary Tract,-0.23979608158780724,-0.544243367989435,0.07686445709564094,0.919,0.83,34,2037.0,1.0,False,0.3497142857142858
PARD6B,Bladder/Urinary Tract,-0.23171163767645397,-0.5625501879348411,0.06125203990930528,0.922,0.8085,34,1861.0,1.0,False,0.3565862068965517
ZNFX1,Bladder/Urinary Tract,-0.3612983022348183,-0.6381822907770234,-0.05015015334157319,0.98,0.9415,34,1537.0,1.0,False,0.1858235294117647
SNAI1,Bladder/Urinary Tract,-0.3498002340584173,-0.6387002364725978,-0.0547085650113619,0.979,0.938,34,1673.0,1.0,False,0.19131428571428588
SOX9,Bladder/Urinary Tract,-0.5019605097890925,-0.7376985355736778,-0.22828105707426571,0.997,0.9945,34,1590.0,1.0,True,0.049499999999999544
PAX8,Bladder/Urinary Tract,-0.42444175179273747,-0.6902144717647749,-0.1441760312323464,0.9945,0.978,34,1695.0,1.0,False,0.12789473684210506
FOXA2,Bladder/Urinary Tract,-0.19968664960420457,-0.4932315474093248,0.14841428650138822,0.8705,0.7715,34,1857.0,1.0,False,0.3980322580645162
SMARCA4,Bladder/Urinary Tract,-0.40831612357806,-0.673569049009225,-0.12050633445482473,0.9895,0.9705,34,2107.0,1.0,False,0.1554146341463413
PPAT,Bladder/Urinary Tract,-0.07705899727848281,-0.3878279030744578,0.26365442541131534,0.6735,0.603,34,2325.0,1.0,False,0.44907906976744183
FOXA1,Bladder/Urinary Tract,-0.1907262740057977,-0.5108669602432292,0.14246670752004542,0.8705,0.748,34,1852.0,1.0,False,0.4187076923076923
PPARG,Bladder/Urinary Tract,-0.48560779707186874,-0.706119483736728,-0.1915921117988837,0.9985,0.9955,34,1663.0,1.0,True,0.04628571428571376
BTBD3,Bladder/Urinary Tract,-0.23992723026288013,-0.5438632310355991,0.07267563380371023,0.9175,0.805,34,1801.0,1.0,False,0.35999999999999993
BTG1,Bladder/Urinary Tract,-0.07661991563063011,-0.4044580496321508,0.24997298014773062,0.68,0.593,34,2407.0,1.0,False,0.44907906976744183
KRAS,Bladder/Urinary Tract,-0.10797969772411825,-0.4276256059451309,0.22609349756767427,0.734,0.6285,34,1748.0,1.0,False,0.44907906976744183
DOCK2,Bladder/Urinary Tract,0.13102507965828036,-0.2172866914075977,0.4292140098785522,0.2415,0.667,34,2044.0,1.0,False,0.44907906976744183
MDM2,Bladder/Urinary Tract,-0.5353458294649454,-0.7492193982820918,-0.2919664098989459,0.9995,0.999,34,1547.0,1.0,True,0.018000000000000016
SP110,Bladder/Urinary Tract,-0.46019956130830697,-0.7114859214166869,-0.19313876955233655,0.998,0.9905,34,1861.0,1.0,False,0.07599999999999962
DOCK10,Bladder/Urinary Tract,-0.16072369474470172,-0.4933816117945464,0.12828848381555136,0.841,0.714,34,2006.0,1.0,False,0.44136000000000003
TNS3,Bladder/Urinary Tract,-0.04982016913350085,-0.37409594660367906,0.2886728113824013,0.603,0.579,34,2061.0,1.0,False,0.44907906976744183
RAC1,Bladder/Urinary Tract,0.07458723437441628,-0.25873954104891,0.42741500084172834,0.336,0.6105,34,1937.0,1.0,False,0.44907906976744183
MYC,Bladder/Urinary Tract,-0.4311160176685347,-0.6849645163728713,-0.14476752953681338,0.994,0.98,34,1870.0,1.0,False,0.12342857142857154
PIM1,Bladder/Urinary Tract,-0.2274790010775177,-0.5261905681718446,0.09422490218748725,0.917,0.8195,34,2003.0,1.0,False,0.3500357142857143
TFAP2A,Bladder/Urinary Tract,-0.28211756228410884,-0.5699360975003431,0.056828647143103206,0.941,0.876,34,2126.0,1.0,False,0.2761237113402062
IRF4,Bladder/Urinary Tract,-0.008623834201025832,-0.33484670013511186,0.31516136301863495,0.521,0.569,34,1802.0,1.0,False,0.44907906976744183
YAP1,Bladder/Urinary Tract,-0.5336096473527561,-0.7601186368341886,-0.2727973765032412,1.0,0.9955,34,1735.0,1.0,True,0.04628571428571376
BCAR3,Bladder/Urinary Tract,-0.0317792229979835,-0.3473629901546685,0.30082324550376516,0.5555,0.568,34,2263.0,1.0,False,0.44907906976744183
