gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
B2M,Liver,0.00340227988655295,-0.380392653626997,0.3869805032647853,0.494,0.646,24,1467.0,1.0,False,0.38076279069767444
NAV2,Liver,-0.30658977065450455,-0.6376410464427256,0.045660130499463714,0.936,0.8735,24,1588.0,1.0,False,0.3623684210526314
CRK,Liver,0.11882942926107354,-0.27213247265793283,0.5072371400266233,0.2775,0.6905,24,1875.0,1.0,False,0.38076279069767444
AXL,Liver,-0.21859410996253203,-0.5756585019409592,0.14887041935219236,0.852,0.7775,24,1844.0,1.0,False,0.38076279069767444
SPINT2,Liver,-0.40169979422608204,-0.7310047741667449,-0.05345709451312408,0.9785,0.9465,24,2063.0,1.0,False,0.2821224489795916
CTNNB1,Liver,-0.468448527387229,-0.7578585190113611,-0.12943400379725056,0.9915,0.972,24,1554.0,1.0,False,0.2160000000000002
FADD,Liver,-0.23429720720043004,-0.5659244407242019,0.15407124038517472,0.867,0.802,24,1915.0,1.0,False,0.38076279069767444
IRF2BP2,Liver,-0.10395959496761645,-0.4649524147757602,0.2879116026013886,0.698,0.668,24,2166.0,1.0,False,0.38076279069767444
ARF4,Liver,-0.16569349797269822,-0.5386739474295577,0.22748114813863052,0.779,0.731,24,2115.0,1.0,False,0.38076279069767444
ZNF608,Liver,-0.1956853820213781,-0.5406423812224681,0.19207961787283834,0.8305,0.7475,24,1948.0,1.0,False,0.38076279069767444
IRS1,Liver,0.005882568530681587,-0.388325784682832,0.4022192938266256,0.489,0.6225,24,2319.0,1.0,False,0.38076279069767444
ZEB2,Liver,-0.15524416465148955,-0.535807005019197,0.21388577830628397,0.8015,0.7075,24,1724.0,1.0,False,0.38076279069767444
HIC2,Liver,-0.4438651565340907,-0.7153262804681078,-0.07300111120619895,0.9875,0.9575,24,1978.0,1.0,False,0.2549999999999999
GABARAP,Liver,0.10536875667483447,-0.2752222816431471,0.4725648879186153,0.3045,0.66,24,1963.0,1.0,False,0.38076279069767444
CDH2,Liver,-0.11522953858042298,-0.5026725910567109,0.3028279712670281,0.71,0.6785,24,1804.0,1.0,False,0.38076279069767444
PPM1D,Liver,-0.5045884390562334,-0.7565144396301369,-0.15447384642488432,0.9965,0.9835,24,1723.0,1.0,False,0.17181818181818143
JUNB,Liver,-0.006484456939983146,-0.3748483196166385,0.3862622573083705,0.5135,0.6355,24,1971.0,1.0,False,0.38076279069767444
BCL2L1,Liver,0.021365432520348837,-0.35382896016930765,0.3909378171671407,0.4585,0.621,24,2181.0,1.0,False,0.38076279069767444
PIK3CD,Liver,-0.12980045755175748,-0.5174747426105515,0.23813026397811843,0.729,0.6885,24,1856.0,1.0,False,0.38076279069767444
BCL2,Liver,-0.28495368565441315,-0.6376271052528233,0.10148801677485642,0.918,0.8555,24,1589.0,1.0,False,0.37157142857142844
ZNF217,Liver,-0.0930314329324482,-0.45466550362087443,0.3238721762602361,0.682,0.6705,24,2118.0,1.0,False,0.38076279069767444
CEBPB,Liver,0.10169890272865278,-0.2820648588036565,0.47145440506606073,0.3155,0.6835,24,1855.0,1.0,False,0.38076279069767444
PPP1CA,Liver,-0.2454801073632916,-0.5993320621470577,0.14189471775190565,0.88,0.8155,24,1814.0,1.0,False,0.38076279069767444
ZNF596,Liver,-0.24704294682392994,-0.5808377351740732,0.16722614709093286,0.887,0.811,24,1743.0,1.0,False,0.38076279069767444
RELA,Liver,-0.4227705614031825,-0.7190354583667335,-0.060018999730245826,0.9785,0.959,24,1573.0,1.0,False,0.2549999999999999
RAPH1,Liver,-0.04767384745155803,-0.40675569527022987,0.35773563458665825,0.5895,0.631,24,2048.0,1.0,False,0.38076279069767444
DENND4A,Liver,-0.14399721314183053,-0.524361489082257,0.24300951993454034,0.769,0.7165,24,2208.0,1.0,False,0.38076279069767444
CCNE2,Liver,0.20393599572906074,-0.16991309259513687,0.5540303087868741,0.148,0.7695,24,1976.0,1.0,False,0.38076279069767444
