gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
LIN28B,Lung,-0.3722747808853317,-0.519987632512334,-0.21916597245196717,1.0,1.0,123,2040.0,1.0,True,0.0
ARL4C,Lung,-0.2422046451554165,-0.41901778959840863,-0.07791691337606016,0.995,0.951,123,2097.0,1.0,False,0.09366371681415937
TUBB,Lung,-0.08551415335472012,-0.26540417628863744,0.08593770829658864,0.815,0.4685,123,2199.0,1.0,False,0.585734693877551
SRC,Lung,-0.21555331255498075,-0.37560610292630714,-0.04291728284593521,0.9945,0.9115,123,2404.0,1.0,False,0.14704615384615388
LPAR1,Lung,-0.2536848267481835,-0.39922388491707883,-0.0732940456608091,0.998,0.962,123,1991.0,1.0,False,0.07671028037383185
KLHL9,Lung,-0.24077011249288682,-0.40635980221691487,-0.07187634813096566,0.9975,0.948,123,2137.0,1.0,False,0.09682758620689663
LDB1,Lung,-0.1421768209949559,-0.29722877357548283,0.04427512702206071,0.944,0.7005,123,2310.0,1.0,False,0.37132584269662927
TSPAN4,Lung,-0.2685772324839545,-0.4385334284202021,-0.11470235685968366,0.998,0.974,123,1975.0,1.0,False,0.05672727272727278
ASCL5,Lung,-0.03398027602748488,-0.19012972349625312,0.15413980669150074,0.6525,0.3055,123,2067.0,1.0,False,0.7177607655502393
ITGB3,Lung,-0.17071103248233047,-0.3268243171609951,0.02317840764917567,0.9655,0.781,123,2247.0,1.0,False,0.29564999999999997
RPL17,Lung,-0.14459288803652426,-0.3081965666582922,0.033504406002198284,0.947,0.694,123,2412.0,1.0,False,0.37132584269662927
H2BC14,Lung,-0.37888673063840494,-0.5186156166464475,-0.20542935420381303,1.0,0.9995,123,1953.0,1.0,True,0.0022040816326528182
H2BC8,Lung,-0.26669182499729704,-0.41477355285137474,-0.09671679047550169,0.998,0.974,123,1877.0,1.0,False,0.05672727272727278
H3C8,Lung,-0.18157545601098263,-0.35617025154179305,-0.026805735087171045,0.9785,0.82,123,2537.0,1.0,False,0.25482352941176467
H4C13,Lung,-0.11482914477533265,-0.2920981952366191,0.05826009443865243,0.905,0.5805,123,2091.0,1.0,False,0.48979459459459457
HNF1B,Lung,-0.735375963432372,-0.8137030211076559,-0.6513115941854286,1.0,1.0,123,1321.0,1.0,True,0.0
H3C7,Lung,-0.266392309439363,-0.4351530736934293,-0.10637380649791073,0.9995,0.968,123,2112.0,1.0,False,0.06710679611650491
H2BC10,Lung,-0.24987659423454578,-0.42003716551927844,-0.08211370509281085,0.996,0.9535,123,2318.0,1.0,False,0.08967857142857141
H3C3,Lung,-0.3991649386417566,-0.54176908536624,-0.24722343800171348,1.0,1.0,123,1916.0,1.0,True,0.0
