gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
DOCK7,Soft Tissue,0.03644129183459832,-0.2425014742493261,0.360186575551251,0.3985,0.5215,45,1825.0,1.0,False,0.5098846153846154
AKT3,Soft Tissue,-0.11782035813356972,-0.41476092169536005,0.17796925508248584,0.7895,0.6305,45,1931.0,1.0,False,0.5098846153846154
F3,Soft Tissue,-0.1571820225178779,-0.4336511620904111,0.14088718987175075,0.857,0.698,45,1914.0,1.0,False,0.4692949640287771
TNFAIP3,Soft Tissue,-0.3251709836172705,-0.5661988457549509,-0.04350090493106723,0.986,0.946,45,1810.0,1.0,False,0.17152941176470604
MYB,Soft Tissue,-0.2649693670751372,-0.5029725866854411,0.03954423226383219,0.9595,0.8785,45,1945.0,1.0,False,0.2716701030927835
SGK1,Soft Tissue,-0.31454841497037656,-0.5623297185813136,-0.03577475903304217,0.978,0.9325,45,2101.0,1.0,False,0.19384615384615372
CCND2,Soft Tissue,-0.4674112608734828,-0.6804299655619506,-0.2100991051573931,1.0,0.996,45,1693.0,1.0,True,0.030857142857142885
YPEL5,Soft Tissue,-0.46868961052356883,-0.6996942894158815,-0.2619448525848332,0.9995,0.995,45,1580.0,1.0,True,0.03724137931034486
DNAJC15,Soft Tissue,-0.34912522546111524,-0.5929839993152397,-0.08434557148234267,0.989,0.9585,45,1842.0,1.0,False,0.15726315789473677
DUSP4,Soft Tissue,-0.03610033859526374,-0.3328864660650441,0.23409987838184665,0.5925,0.489,45,2256.0,1.0,False,0.5133767441860465
TWIST1,Soft Tissue,-0.1903027043686051,-0.47354234557896874,0.10205462401182652,0.891,0.774,45,1969.0,1.0,False,0.40679999999999994
PARD6B,Soft Tissue,-0.3952326504831124,-0.6470837801300935,-0.12722081145546116,0.9985,0.9765,45,1879.0,1.0,False,0.1180465116279068
ZNFX1,Soft Tissue,-0.10432933199845754,-0.3926369534603582,0.1789127888305242,0.761,0.606,45,2270.0,1.0,False,0.5098846153846154
SNAI1,Soft Tissue,-0.18167909450710992,-0.4531210133695481,0.10916399360898077,0.9015,0.7455,45,1940.0,1.0,False,0.43370078740157486
SOX9,Soft Tissue,-0.10768653868426384,-0.3816493653658508,0.1820424311920268,0.7745,0.6065,45,1842.0,1.0,False,0.5098846153846154
PAX8,Soft Tissue,-0.5714531166215231,-0.7549670912055984,-0.3575422668299168,1.0,0.9995,45,1705.0,1.0,True,0.007714285714284865
FOXA2,Soft Tissue,-0.2670700293022852,-0.526644957020217,0.011116542097145521,0.957,0.882,45,1789.0,1.0,False,0.27056842105263157
SMARCA4,Soft Tissue,-0.3204763538139579,-0.5664585129874786,-0.04685001959167168,0.9825,0.931,45,1934.0,1.0,False,0.19384615384615372
PPAT,Soft Tissue,0.004385904873266622,-0.2949256605897137,0.2872239388353861,0.484,0.5145,45,2265.0,1.0,False,0.5098846153846154
FOXA1,Soft Tissue,0.09237067013953093,-0.20121949754849666,0.3775136062254667,0.2785,0.589,45,2025.0,1.0,False,0.5098846153846154
PPARG,Soft Tissue,0.07025333815933621,-0.23066993695205124,0.35212655850637353,0.324,0.545,45,1977.0,1.0,False,0.5098846153846154
BTBD3,Soft Tissue,0.010978160616094135,-0.2634842277239502,0.305164645438851,0.469,0.509,45,2685.0,1.0,False,0.5098846153846154
BTG1,Soft Tissue,-0.06881481535268555,-0.3568815229785003,0.23807855551625945,0.671,0.559,45,1970.0,1.0,False,0.5098846153846154
KRAS,Soft Tissue,-0.5427057663966594,-0.7339555714535928,-0.32771308923795517,1.0,1.0,45,1562.0,1.0,True,0.0
DOCK2,Soft Tissue,-0.07224751616855271,-0.3523153816242401,0.19981758305407915,0.694,0.5375,45,1957.0,1.0,False,0.5098846153846154
MDM2,Soft Tissue,-0.5417454124516232,-0.7315708915556471,-0.3213317060125917,1.0,0.999,45,1667.0,1.0,True,0.014400000000000012
SP110,Soft Tissue,-0.21997223352915554,-0.4862232037336653,0.06419759841177486,0.9245,0.7945,45,2073.0,1.0,False,0.3761694915254238
DOCK10,Soft Tissue,-0.4018782970466259,-0.6419553676991807,-0.15929297737366938,0.996,0.9835,45,1973.0,1.0,False,0.0937894736842103
TNS3,Soft Tissue,-0.16298991069599864,-0.43812589048551875,0.11886050034565154,0.873,0.711,45,2131.0,1.0,False,0.4619562043795621
RAC1,Soft Tissue,-0.13718248716284165,-0.419617126027918,0.13566863121962025,0.8255,0.664,45,1899.0,1.0,False,0.49709589041095886
MYC,Soft Tissue,-0.6184647409509259,-0.790888588341516,-0.4199656182703934,1.0,1.0,45,1427.0,1.0,True,0.0
PIM1,Soft Tissue,0.02181358844079695,-0.2735383402976268,0.2990217170150562,0.4385,0.4985,45,1804.0,1.0,False,0.512112676056338
TFAP2A,Soft Tissue,-0.4330700407832684,-0.6511905384471388,-0.18929388661161073,0.9995,0.9915,45,1673.0,1.0,False,0.053999999999999694
IRF4,Soft Tissue,-0.27223027937655264,-0.5324441324615823,-0.004937420048811703,0.969,0.8925,45,1895.0,1.0,False,0.25991208791208803
YAP1,Soft Tissue,-0.2994980572023316,-0.5348578492212119,-0.01747997380357852,0.9785,0.93,45,2244.0,1.0,False,0.19384615384615372
BCAR3,Soft Tissue,-0.23422405056040826,-0.4935825429324692,0.03970536747282738,0.948,0.8445,45,2037.0,1.0,False,0.32091428571428576
ARHGAP29,Soft Tissue,-0.343268106200009,-0.5787948120971953,-0.07856181895031789,0.9915,0.9585,45,1882.0,1.0,False,0.15726315789473677
ACTR1A,Soft Tissue,-0.269780089171859,-0.5312315648099137,-0.008621103392732865,0.966,0.894,45,1916.0,1.0,False,0.25991208791208803
ATIC,Soft Tissue,-0.34328849892395696,-0.5783148899498025,-0.06700886980761211,0.9925,0.9605,45,2234.0,1.0,False,0.15726315789473677
ITGAV,Soft Tissue,-0.308737415035679,-0.5755824266760148,-0.043931169727875974,0.981,0.9235,45,1704.0,1.0,False,0.20916455696202535
PPCDC,Soft Tissue,0.05110215739430635,-0.2429410999629394,0.32512245968142883,0.3675,0.5355,45,1890.0,1.0,False,0.5098846153846154
