gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
AXL,Cervix,-0.11716198968878891,-0.5693046342681316,0.30443764073939006,0.68,0.7105,18,1914.0,1.0,False,0.335590243902439
SPINT2,Cervix,-0.2262839784185241,-0.615843908195417,0.23287194370525688,0.82,0.7765,18,1798.0,1.0,False,0.335590243902439
CTNNB1,Cervix,-0.17977062976690247,-0.6143862784163634,0.265271104434017,0.7605,0.751,18,2027.0,1.0,False,0.335590243902439
FADD,Cervix,0.143878200365395,-0.27942837584727614,0.6110799248362313,0.275,0.7395,18,1769.0,1.0,False,0.335590243902439
IRF2BP2,Cervix,0.0314172206602672,-0.43253327196044355,0.46245911679184326,0.4475,0.699,18,1721.0,1.0,False,0.335590243902439
ARF4,Cervix,0.052762621191552284,-0.4103321320442672,0.471845956700911,0.4065,0.671,18,1709.0,1.0,False,0.3384
ZNF608,Cervix,-0.19661626405402077,-0.624300755165722,0.2599828965321631,0.809,0.7605,18,1595.0,1.0,False,0.335590243902439
IRS1,Cervix,-0.40514466430727025,-0.7450104512175015,0.020393283905448145,0.962,0.929,18,1238.0,1.0,False,0.335590243902439
ZEB2,Cervix,-0.12483782600409948,-0.5371804857479319,0.3388886391923891,0.679,0.7285,18,2166.0,1.0,False,0.335590243902439
HIC2,Cervix,-0.055986148620921966,-0.5103933556516358,0.37034694714878547,0.597,0.685,18,1513.0,1.0,False,0.335590243902439
GABARAP,Cervix,-0.04582168233109252,-0.5066776950333038,0.39477955756873806,0.5865,0.6885,18,1457.0,1.0,False,0.335590243902439
CDH2,Cervix,-0.5309354001429154,-0.8202630435554703,-0.16490336367952874,0.991,0.982,18,1782.0,1.0,False,0.22870588235294137
PPM1D,Cervix,0.353358642255305,-0.11744358075774436,0.6811492686944718,0.0745,0.8865,18,1591.0,1.0,False,0.335590243902439
JUNB,Cervix,-0.37057170777816906,-0.7364183904886403,0.008226909098285384,0.953,0.904,18,1678.0,1.0,False,0.335590243902439
BCL2L1,Cervix,-0.30076692932109894,-0.6662308608330259,0.15150657654608635,0.897,0.852,18,1701.0,1.0,False,0.335590243902439
PIK3CD,Cervix,0.2405203901560301,-0.21737409988331802,0.6117264962678781,0.1505,0.802,18,1903.0,1.0,False,0.335590243902439
BCL2,Cervix,-0.20961780167926686,-0.5935552749502562,0.2531113859676206,0.8095,0.7675,18,1961.0,1.0,False,0.335590243902439
ZNF217,Cervix,-0.6624712658171771,-0.8742711047392366,-0.3250500065474902,0.999,0.9945,18,1267.0,1.0,False,0.183599999999999
CEBPB,Cervix,-0.30964169087375515,-0.7105588562107521,0.11610805206901964,0.9065,0.852,18,1807.0,1.0,False,0.335590243902439
PPP1CA,Cervix,-0.2713219647230948,-0.6734509377238567,0.1843317192544618,0.8595,0.8255,18,1486.0,1.0,False,0.335590243902439
ZNF596,Cervix,0.3015447880182348,-0.14527912829506778,0.6726431402192008,0.101,0.8445,18,1734.0,1.0,False,0.335590243902439
RELA,Cervix,-0.17077487855990012,-0.5911225613072078,0.2711520941859644,0.76,0.749,18,1865.0,1.0,False,0.335590243902439
RAPH1,Cervix,-0.020173878905073828,-0.46858154019673887,0.43486111678086514,0.5435,0.6755,18,1685.0,1.0,False,0.3384
DENND4A,Cervix,-0.14249128785209353,-0.5736849357252791,0.3035379925666817,0.7285,0.7245,18,1878.0,1.0,False,0.335590243902439
