gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
TEAD1,Head and Neck,-0.3278064242274401,-0.5501674016611071,-0.10882385633715469,0.994,0.9715,61,1736.0,1.0,False,0.15300000000000014
MITF,Head and Neck,-0.2098305670815404,-0.4531104980324186,0.027428293377875335,0.949,0.806,61,2009.0,1.0,False,0.3990857142857142
PTMA,Head and Neck,-0.24054201725727123,-0.49175570942050784,-0.007679321901199243,0.9685,0.8675,61,2514.0,1.0,False,0.3299999999999999
LIN28B,Head and Neck,-0.09554739166659221,-0.3627673530201161,0.13471981829018098,0.783,0.5505,61,2190.0,1.0,False,0.5725
ARL4C,Head and Neck,-0.294202760997345,-0.5234559691745024,-0.05095582571841423,0.981,0.939,61,1702.0,1.0,False,0.20914285714285732
TUBB,Head and Neck,0.009568349863583903,-0.2287659519434197,0.259810662880009,0.4765,0.441,61,2191.0,1.0,False,0.5725
SRC,Head and Neck,-0.1496429927923495,-0.37452710358843216,0.10564979124017326,0.89,0.6685,61,1923.0,1.0,False,0.5265
LPAR1,Head and Neck,-0.24413815292428742,-0.4928208318157434,0.0005231857573251286,0.964,0.875,61,1817.0,1.0,False,0.3299999999999999
KLHL9,Head and Neck,-0.31801582394311234,-0.5163853100492666,-0.05802199243738193,0.9925,0.9535,61,1941.0,1.0,False,0.18458181818181832
LDB1,Head and Neck,-0.01746962801264909,-0.25826082700865105,0.2329376447161522,0.5565,0.449,61,2208.0,1.0,False,0.5725
TSPAN4,Head and Neck,-0.06985258607389777,-0.30917195087681565,0.1801013719391007,0.7045,0.5075,61,2316.0,1.0,False,0.5725
ASCL5,Head and Neck,-0.06372540290474529,-0.320716849611586,0.19947285224170885,0.701,0.4905,61,2379.0,1.0,False,0.5725
ITGB3,Head and Neck,-0.40848686118273836,-0.6211211681858217,-0.19433332356425131,0.9995,0.9915,61,1484.0,1.0,False,0.06557142857142821
RPL17,Head and Neck,-0.06910873379559326,-0.3172328508991038,0.1900407165075566,0.695,0.491,61,2376.0,1.0,False,0.5725
H2BC14,Head and Neck,-0.19881005374202965,-0.42425896900140986,0.08366635375650255,0.934,0.7935,61,1605.0,1.0,False,0.40921100917431197
H2BC8,Head and Neck,-0.24049353133063692,-0.4795784288161655,-0.0009351234458133129,0.967,0.8685,61,2034.0,1.0,False,0.3299999999999999
H3C8,Head and Neck,-0.15349831748181136,-0.39654937574693117,0.08017192446956045,0.8975,0.702,61,1814.0,1.0,False,0.5068346456692915
H4C13,Head and Neck,0.10345437179974548,-0.1341859156570559,0.3340240547908768,0.1995,0.562,61,2180.0,1.0,False,0.5725
HNF1B,Head and Neck,-0.08670744876744907,-0.3475019849805539,0.13810256723672998,0.7505,0.534,61,2308.0,1.0,False,0.5725
H3C7,Head and Neck,-0.22519190526246236,-0.44821968901055115,0.040712335090250296,0.946,0.838,61,1939.0,1.0,False,0.357061224489796
H2BC10,Head and Neck,0.026063663290244787,-0.2231707349247185,0.26837763934515935,0.417,0.446,61,1787.0,1.0,False,0.5725
H3C3,Head and Neck,-0.17166679454793543,-0.41070954815072236,0.08228054603202906,0.9025,0.7215,61,1971.0,1.0,False,0.49715702479338836
